"Time (s)";"Illuminance (lx)"
6,348046464E3;1,234720000E5
6,349046464E3;1,208010000E5
6,350046464E3;1,406200000E5
6,351046464E3;1,313590000E5
6,352046464E3;1,177900000E5
6,353046464E3;1,169470000E5
6,354046464E3;1,627390000E5
6,355046464E3;1,118540000E5
6,356046464E3;1,824170000E5
6,357046464E3;1,134780000E5
6,358046464E3;9,685500000E4
6,359046464E3;8,424100000E4
6,360046464E3;1,064510000E5
6,361046464E3;1,044020000E5
6,362046464E3;8,195700000E4
6,363046464E3;1,712800000E5
6,364046464E3;1,776290000E5
6,365046464E3;1,756330000E5
6,366046464E3;1,689000000E5
6,367046464E3;1,268550000E5
6,368046464E3;9,295400000E4
6,369046464E3;1,098950000E5
6,370046464E3;1,522120000E5
6,371046464E3;1,351060000E5
6,372046464E3;1,700880000E5
6,373046464E3;6,767900000E4
6,374046464E3;1,554300000E4
6,375046464E3;2,175800000E4
6,376046464E3;1,538000000E4
6,377046464E3;8,698000000E4
6,378046464E3;1,435710000E5
6,379046464E3;1,697490000E5
6,380046464E3;1,806030000E5
6,381046464E3;1,188410000E5
6,382046464E3;1,728580000E5
6,383046464E3;1,152270000E5
6,384046464E3;1,327460000E5
6,385046464E3;1,208360000E5
6,386046464E3;8,537200000E4
6,387046464E3;8,623100000E4
6,388046464E3;1,844800000E4
6,389046464E3;1,887500000E4
6,390046464E3;7,985600000E4
6,391046464E3;2,538200000E4
6,392046464E3;1,556200000E4
6,393046464E3;1,476700000E4
6,394046464E3;1,048560000E5
6,395046464E3;5,949400000E4
6,396046464E3;3,163000000E3
6,397046464E3;1,965000000E3
6,398046464E3;1,493000000E3
6,399046464E3;1,626000000E3
6,400046464E3;2,357000000E3
6,401046464E3;2,128000000E3
6,402046464E3;1,337000000E3
6,403046464E3;1,346000000E3
6,404046464E3;1,220000000E3
6,405046464E3;1,659000000E3
6,406046464E3;1,855000000E3
6,407046464E3;2,031000000E3
6,408046464E3;2,062000000E3
6,409046464E3;1,883000000E3
6,410046464E3;1,306000000E3
6,411046464E3;1,288000000E3
6,412046464E3;1,597000000E3
6,413046464E3;2,093000000E3
6,414046464E3;2,456000000E3
6,415046464E3;2,906000000E3
6,416046464E3;2,851000000E3
6,417046464E3;2,536000000E3
6,418046464E3;1,745000000E3
6,419046464E3;1,348000000E3
6,420046464E3;1,407000000E3
6,421046464E3;1,936000000E3
6,422046464E3;2,672000000E3
6,423046464E3;2,934000000E3
6,424046464E3;2,690000000E3
6,425046464E3;2,269000000E3
6,426046464E3;2,073000000E3
6,427046464E3;5,434000000E3
6,428046464E3;8,238000000E3
6,429046464E3;8,729000000E3
6,430046464E3;9,109000000E3
6,431046464E3;7,151000000E3
6,432046464E3;7,402000000E3
6,433046464E3;7,952000000E3
6,434046464E3;9,043000000E3
6,435046464E3;9,090000000E3
6,436046464E3;8,936000000E3
6,437046464E3;8,722000000E3
6,438046464E3;8,389000000E3
6,439046464E3;9,134000000E3
6,440046464E3;9,404000000E3
6,441046464E3;8,549000000E3
6,442046464E3;8,427000000E3
6,443046464E3;8,678000000E3
6,444046464E3;8,861000000E3
6,445046464E3;8,920000000E3
6,446046464E3;8,848000000E3
6,447046464E3;7,157000000E3
6,448046464E3;7,795000000E3
6,449046464E3;8,958000000E3
6,450046464E3;8,691000000E3
6,451046464E3;9,103000000E3
6,452046464E3;9,297000000E3
6,453046464E3;9,496000000E3
6,454046464E3;9,392000000E3
6,455046464E3;9,373000000E3
6,456046464E3;9,345000000E3
6,457046464E3;9,492000000E3
6,458046464E3;9,609000000E3
6,459046464E3;9,392000000E3
6,460046464E3;8,961000000E3
6,461046464E3;9,370000000E3
6,462046464E3;9,511000000E3
6,463046464E3;9,750000000E3
6,464046464E3;9,917000000E3
6,465046464E3;9,505000000E3
6,466046464E3;9,851000000E3
6,467046464E3;9,791000000E3
6,468046464E3;9,508000000E3
6,469046464E3;9,398000000E3
6,470046464E3;9,319000000E3
6,471046464E3;9,103000000E3
6,472046464E3;9,376000000E3
6,473046464E3;9,175000000E3
6,474046464E3;8,631000000E3
6,475046464E3;8,691000000E3
6,476046464E3;8,553000000E3
6,477046464E3;7,512000000E3
6,478046464E3;5,915000000E3
6,479046464E3;6,682000000E3
6,480046464E3;7,031000000E3
6,481046464E3;7,534000000E3
6,482046464E3;8,244000000E3
6,483046464E3;7,729000000E3
6,484046464E3;7,984000000E3
6,485046464E3;8,509000000E3
6,486046464E3;7,999000000E3
6,487046464E3;8,433000000E3
6,488046464E3;8,009000000E3
6,489046464E3;7,742000000E3
6,490046464E3;8,056000000E3
6,491046464E3;7,619000000E3
6,492046464E3;7,544000000E3
6,493046464E3;7,842000000E3
6,494046464E3;7,682000000E3
6,495046464E3;7,421000000E3
6,496046464E3;7,182000000E3
6,497046464E3;7,990000000E3
6,498046464E3;9,084000000E3
6,499046464E3;9,379000000E3
6,500046464E3;9,043000000E3
6,501046464E3;8,923000000E3
6,502046464E3;9,037000000E3
6,503046464E3;8,839000000E3
6,504046464E3;8,549000000E3
6,505046464E3;8,813000000E3
6,506046464E3;8,820000000E3
6,507046464E3;9,577000000E3
6,508046464E3;7,720000000E3
6,509046464E3;7,732000000E3
6,510046464E3;8,958000000E3
6,511046464E3;8,348000000E3
6,512046464E3;8,062000000E3
6,513046464E3;1,080840000E5
6,514046464E3;1,087800000E5
6,515046464E3;1,223000000E5
6,516046464E3;2,068700000E4
6,517046464E3;1,350200000E4
6,518046464E3;2,777400000E4
6,519046464E3;1,698900000E4
6,520046464E3;2,797500000E4
6,521046464E3;3,520200000E4
6,522046464E3;2,041600000E4
6,523046464E3;9,616600000E4
6,524046464E3;1,078420000E5
6,525046464E3;1,078170000E5
6,526046464E3;5,650600000E4
6,527046464E3;3,343500000E4
6,528046464E3;7,312600000E4
6,529046464E3;8,942000000E4
6,530046464E3;8,522900000E4
6,531046464E3;1,064890000E5
6,532046464E3;9,265600000E4
6,533046464E3;1,073830000E5
6,534046464E3;1,085730000E5
6,535046464E3;3,014800000E4
6,536046464E3;3,609000000E4
6,537046464E3;4,327300000E4
6,538046464E3;8,878700000E4
6,539046464E3;1,086190000E5
6,540046464E3;1,091810000E5
6,541046464E3;9,452700000E4
6,542046464E3;9,063400000E4
6,543046464E3;2,689300000E4
6,544046464E3;2,278600000E4
6,545046464E3;2,293800000E4
6,546046464E3;5,442400000E4
6,547046464E3;1,113740000E5
6,548046464E3;1,086970000E5
6,549046464E3;1,200020000E5
6,550046464E3;9,924200000E4
6,551046464E3;9,543200000E4
6,552046464E3;3,475000000E4
6,553046464E3;2,867600000E4
6,554046464E3;6,609700000E4
6,555046464E3;7,478500000E4
6,556046464E3;1,068810000E5
6,557046464E3;1,147580000E5
6,558046464E3;1,054640000E5
6,559046464E3;9,175300000E4
6,560046464E3;9,784700000E4
6,561046464E3;4,509300000E4
6,562046464E3;5,496800000E4
6,563046464E3;3,954700000E4
6,564046464E3;5,135900000E4
6,565046464E3;1,097700000E5
6,566046464E3;9,920900000E4
6,567046464E3;1,058170000E5
6,568046464E3;9,989400000E4
6,569046464E3;7,454300000E4
6,570046464E3;3,633200000E4
6,571046464E3;4,722800000E4
6,572046464E3;8,251200000E4
6,573046464E3;1,191840000E5
6,574046464E3;1,272200000E5
6,575046464E3;1,094430000E5
6,576046464E3;1,014890000E5
6,577046464E3;4,474300000E4
6,578046464E3;7,254400000E4
6,579046464E3;6,680500000E4
6,580046464E3;8,946800000E4
6,581046464E3;1,075180000E5
6,582046464E3;1,264880000E5
6,583046464E3;1,066410000E5
6,584046464E3;1,074450000E5
6,585046464E3;6,808900000E4
6,586046464E3;5,107900000E4
6,587046464E3;6,693000000E4
6,588046464E3;1,229650000E5
6,589046464E3;1,244110000E5
6,590046464E3;1,270150000E5
6,591046464E3;7,597700000E4
6,592046464E3;2,485300000E4
6,593046464E3;1,288900000E4
6,594046464E3;2,294500000E4
6,595046464E3;1,073660000E5
6,596046464E3;1,257020000E5
6,597046464E3;1,258650000E5
6,598046464E3;1,312540000E5
6,599046464E3;1,193960000E5
6,600046464E3;7,258000000E4
6,601046464E3;6,971700000E4
6,602046464E3;8,025600000E4
6,603046464E3;1,067360000E5
6,604046464E3;1,246490000E5
6,605046464E3;1,201430000E5
6,606046464E3;1,158380000E5
6,607046464E3;1,083570000E5
6,608046464E3;1,033620000E5
6,609046464E3;1,037240000E5
6,610046464E3;8,667000000E4
6,611046464E3;1,300780000E5
6,612046464E3;1,316550000E5
6,613046464E3;1,074030000E5
6,614046464E3;1,048100000E5
6,615046464E3;6,629100000E4
6,616046464E3;6,074300000E4
6,617046464E3;5,666700000E4
6,618046464E3;8,783500000E4
6,619046464E3;1,073240000E5
6,620046464E3;1,188830000E5
6,621046464E3;1,082030000E5
6,622046464E3;1,186090000E5
6,623046464E3;7,082300000E4
6,624046464E3;5,335500000E4
6,625046464E3;8,866200000E4
6,626046464E3;1,076720000E5
6,627046464E3;1,404070000E5
6,628046464E3;1,182150000E5
6,629046464E3;1,285570000E5
6,630046464E3;1,053230000E5
6,631046464E3;6,646300000E4
6,632046464E3;5,698000000E4
6,633046464E3;6,703600000E4
6,634046464E3;1,191010000E5
6,635046464E3;1,218310000E5
6,636046464E3;1,107650000E5
6,637046464E3;1,094210000E5
6,638046464E3;1,056600000E5
6,639046464E3;1,233020000E5
6,640046464E3;7,286200000E4
6,641046464E3;7,251300000E4
6,642046464E3;6,136500000E4
6,643046464E3;9,015800000E4
6,644046464E3;1,009250000E5
6,645046464E3;1,218720000E5
6,646046464E3;1,138280000E5
6,647046464E3;1,288480000E5
6,648046464E3;1,202310000E5
6,649046464E3;7,226900000E4
6,650046464E3;6,362100000E4
6,651046464E3;9,933900000E4
6,652046464E3;9,455100000E4
6,653046464E3;1,131450000E5
6,654046464E3;1,124420000E5
6,655046464E3;9,229900000E4
6,656046464E3;1,008240000E5
6,657046464E3;6,816200000E4
6,658046464E3;5,337700000E4
6,659046464E3;3,106900000E4
6,660046464E3;5,368200000E4
6,661046464E3;1,169830000E5
6,662046464E3;1,120370000E5
6,663046464E3;1,081100000E5
6,664046464E3;1,060940000E5
6,665046464E3;9,966900000E4
6,666046464E3;8,967500000E4
6,667046464E3;3,003100000E4
6,668046464E3;1,083500000E4
6,669046464E3;1,146300000E4
6,670046464E3;1,092400000E4
6,671046464E3;1,047900000E4
6,672046464E3;1,109300000E4
6,673046464E3;1,167900000E4
6,674046464E3;5,631200000E4
6,675046464E3;2,946900000E4
6,676046464E3;7,059900000E4
6,677046464E3;8,986500000E4
6,678046464E3;1,257530000E5
6,679046464E3;1,162610000E5
6,680046464E3;1,224410000E5
6,681046464E3;1,067640000E5
6,682046464E3;8,220800000E4
6,683046464E3;8,847700000E4
6,684046464E3;4,207400000E4
6,685046464E3;3,876300000E4
6,686046464E3;7,332600000E4
6,687046464E3;1,105760000E5
6,688046464E3;1,054510000E5
6,689046464E3;1,024240000E5
6,690046464E3;1,004630000E5
6,691046464E3;1,080840000E5
6,692046464E3;9,909900000E4
6,693046464E3;7,356000000E4
6,694046464E3;7,264800000E4
6,695046464E3;1,012180000E5
6,696046464E3;1,004490000E5
6,697046464E3;1,056690000E5
6,698046464E3;1,093360000E5
6,699046464E3;1,024550000E5
6,700046464E3;1,069270000E5
6,701046464E3;9,157400000E4
6,702046464E3;5,239300000E4
6,703046464E3;8,788600000E4
6,704046464E3;5,137700000E4
6,705046464E3;7,922300000E4
6,706046464E3;1,145640000E5
6,707046464E3;1,163310000E5
6,708046464E3;1,176530000E5
6,709046464E3;1,070150000E5
6,710046464E3;1,126290000E5
6,711046464E3;1,163910000E5
6,712046464E3;9,404200000E4
6,713046464E3;7,915000000E4
6,714046464E3;7,162800000E4
6,715046464E3;1,214000000E4
6,716046464E3;3,886600000E4
6,717046464E3;9,439700000E4
6,718046464E3;1,099020000E5
6,719046464E3;1,246490000E5
6,720046464E3;1,086220000E5
6,721046464E3;1,190740000E5
6,722046464E3;8,075200000E4
6,723046464E3;6,947500000E4
6,724046464E3;8,667000000E4
6,725046464E3;6,850100000E4
6,726046464E3;1,314350000E5
6,727046464E3;1,272950000E5
6,728046464E3;1,404560000E5
6,729046464E3;1,510870000E5
6,730046464E3;1,325730000E5
6,731046464E3;2,087800000E4
6,732046464E3;6,079500000E4
6,733046464E3;1,290300000E4
6,734046464E3;1,504300000E4
6,735046464E3;1,830900000E4
6,736046464E3;1,222250000E5
6,737046464E3;9,469200000E4
6,738046464E3;3,572700000E4
6,739046464E3;5,127400000E4
6,740046464E3;1,629100000E4
6,741046464E3;2,641900000E4
6,742046464E3;1,437400000E4
6,743046464E3;1,012100000E4
6,744046464E3;4,299700000E4
6,745046464E3;1,066500000E4
6,746046464E3;2,738400000E4
6,747046464E3;1,425100000E4
6,748046464E3;3,505400000E4
6,749046464E3;1,945000000E4
6,750046464E3;1,516000000E4
6,751046464E3;1,242430000E5
6,752046464E3;1,360650000E5
6,753046464E3;2,372900000E4
6,754046464E3;3,040500000E4
6,755046464E3;1,535200000E4
6,756046464E3;6,931600000E4
6,757046464E3;9,191000000E3
6,758046464E3;8,272900000E4
6,759046464E3;1,188400000E4
6,760046464E3;1,905800000E4
6,761046464E3;3,530200000E4
6,762046464E3;7,870900000E4
6,763046464E3;7,644500000E4
6,764046464E3;5,077400000E4
6,765046464E3;2,225400000E4
6,766046464E3;1,261400000E4
6,767046464E3;1,229300000E4
6,768046464E3;1,357200000E4
6,769046464E3;1,333700000E4
6,770046464E3;1,462200000E4
6,771046464E3;1,528600000E4
6,772046464E3;4,360100000E4
6,773046464E3;1,140520000E5
6,774046464E3;1,109900000E5
6,775046464E3;3,238200000E4
6,776046464E3;1,525100000E4
6,777046464E3;1,142200000E4
6,778046464E3;7,213000000E3
6,779046464E3;2,925300000E4
6,780046464E3;9,527000000E3
6,781046464E3;1,203900000E4
6,782046464E3;6,847000000E3
6,783046464E3;2,022200000E4
6,784046464E3;3,072500000E4
6,785046464E3;1,905200000E4
6,786046464E3;2,657800000E4
6,787046464E3;1,643900000E4
6,788046464E3;2,899500000E4
6,789046464E3;1,717900000E4
6,790046464E3;2,813500000E4
6,791046464E3;6,197000000E3
6,792046464E3;3,901100000E4
6,793046464E3;8,202500000E4
6,794046464E3;8,028000000E4
6,795046464E3;5,979000000E3
6,796046464E3;1,781000000E4
6,797046464E3;5,397700000E4
6,798046464E3;8,673300000E4
6,799046464E3;1,330910000E5
6,800046464E3;1,256420000E5
6,801046464E3;1,454010000E5
6,802046464E3;1,205650000E5
6,803046464E3;1,643490000E5
6,804046464E3;1,459630000E5
6,805046464E3;1,374260000E5
6,806046464E3;1,423420000E5
6,807046464E3;1,582730000E5
6,808046464E3;3,241000000E4
6,809046464E3;1,941300000E4
6,810046464E3;3,564900000E4
6,811046464E3;1,718800000E4
6,812046464E3;1,285800000E4
6,813046464E3;3,305000000E3
6,814046464E3;7,984000000E3
6,815046464E3;4,073000000E3
6,816046464E3;4,261000000E3
6,817046464E3;3,604000000E3
6,818046464E3;3,692100000E4
6,819046464E3;4,873000000E3
6,820046464E3;2,211300000E4
6,821046464E3;3,753100000E4
6,822046464E3;3,045400000E4
6,823046464E3;1,686000000E4
6,824046464E3;3,823200000E4
6,825046464E3;3,062600000E4
6,826046464E3;2,986400000E4
6,827046464E3;1,486700000E4
6,828046464E3;8,750000000E4
6,829046464E3;5,187500000E4
6,830046464E3;2,852800000E4
6,831046464E3;3,590300000E4
6,832046464E3;1,744800000E4
6,833046464E3;9,943000000E3
6,834046464E3;6,684000000E3
6,835046464E3;6,714000000E3
6,836046464E3;7,066000000E3
6,837046464E3;1,164900000E4
6,838046464E3;4,256000000E4
6,839046464E3;1,171500000E4
6,840046464E3;7,440000000E3
6,841046464E3;1,358500000E4
6,842046464E3;3,171600000E4
6,843046464E3;1,248800000E4
6,844046464E3;1,474500000E4
6,845046464E3;8,628000000E3
6,846046464E3;6,645000000E3
6,847046464E3;9,835000000E3
6,848046464E3;2,433200000E4
6,849046464E3;1,296600000E4
6,850046464E3;3,603800000E4
6,851046464E3;5,416900000E4
6,852046464E3;2,001900000E4
6,853046464E3;4,870900000E4
6,854046464E3;2,230500000E4
6,855046464E3;1,100350000E5
6,856046464E3;1,292350000E5
6,857046464E3;1,273740000E5
6,858046464E3;1,426130000E5
6,859046464E3;1,634800000E4
6,860046464E3;1,019600000E4
6,861046464E3;1,003900000E4
6,862046464E3;7,328600000E4
6,863046464E3;5,183600000E4
6,864046464E3;1,132630000E5
6,865046464E3;1,397400000E5
6,866046464E3;1,398240000E5
6,867046464E3;5,117300000E4
6,868046464E3;1,097900000E4
6,869046464E3;1,871200000E4
6,870046464E3;1,741000000E4
6,871046464E3;8,537000000E3
6,872046464E3;1,292500000E4
6,873046464E3;9,354000000E3
6,874046464E3;7,857000000E4
6,875046464E3;5,019900000E4
6,876046464E3;3,518000000E4
6,877046464E3;3,205200000E4
6,878046464E3;3,928500000E4
6,879046464E3;7,141300000E4
6,880046464E3;2,369700000E4
6,881046464E3;2,405200000E4
6,882046464E3;3,138600000E4
6,883046464E3;6,520500000E4
6,884046464E3;1,297060000E5
6,885046464E3;1,261160000E5
6,886046464E3;1,199240000E5
6,887046464E3;1,351470000E5
6,888046464E3;1,184430000E5
6,889046464E3;1,083500000E5
6,890046464E3;1,242680000E5
6,891046464E3;6,868400000E4
6,892046464E3;3,039000000E3
6,893046464E3;6,210000000E2
6,894046464E3;6,270000000E2
6,895046464E3;4,303000000E3
6,896046464E3;1,113490000E5
6,897046464E3;1,476640000E5
6,898046464E3;1,358610000E5
6,899046464E3;1,173680000E5
6,900046464E3;1,291210000E5
6,901046464E3;1,226780000E5
6,902046464E3;1,388910000E5
6,903046464E3;1,443670000E5
6,904046464E3;1,320320000E5
6,905046464E3;4,803600000E4
6,906046464E3;3,083600000E4
6,907046464E3;7,497700000E4
6,908046464E3;9,053100000E4
6,909046464E3;1,398210000E5
6,910046464E3;1,547930000E5
6,911046464E3;1,304130000E5
6,912046464E3;1,368670000E5
6,913046464E3;1,180250000E5
6,914046464E3;1,384790000E5
6,915046464E3;5,826700000E4
6,916046464E3;7,267000000E4
6,917046464E3;1,079480000E5
6,918046464E3;7,712100000E4
6,919046464E3;1,263490000E5
6,920046464E3;1,164660000E5
6,921046464E3;1,243090000E5
6,922046464E3;1,477710000E5
6,923046464E3;1,078980000E5
6,924046464E3;1,120090000E5
6,925046464E3;1,211780000E5
6,926046464E3;1,382280000E5
6,927046464E3;1,306930000E5
6,928046464E3;1,225610000E5
6,929046464E3;5,786800000E4
6,930046464E3;1,732200000E4
6,931046464E3;1,241600000E4
6,932046464E3;9,970900000E4
6,933046464E3;6,817500000E4
6,934046464E3;9,280000000E4
6,935046464E3;1,100350000E5
6,936046464E3;9,150400000E4
6,937046464E3;1,826550000E5
6,938046464E3;1,107170000E5
6,939046464E3;9,633400000E4
6,940046464E3;1,195560000E5
6,941046464E3;1,300300000E4
6,942046464E3;1,245700000E4
6,943046464E3;1,399000000E4
6,944046464E3;1,546290000E5
6,945046464E3;5,825800000E4
6,946046464E3;4,412600000E4
6,947046464E3;6,700000000E2
6,948046464E3;8,610000000E2
6,949046464E3;2,231000000E3
6,950046464E3;8,470000000E2
6,951046464E3;1,070000000E3
6,952046464E3;2,016000000E3
6,953046464E3;5,321000000E3
6,954046464E3;1,914660000E5
6,955046464E3;1,703560000E5
6,956046464E3;1,681140000E5
6,957046464E3;9,599400000E4
6,958046464E3;9,765700000E4
6,959046464E3;1,094880000E5
6,960046464E3;1,134170000E5
6,961046464E3;1,659360000E5
6,962046464E3;1,836300000E4
6,963046464E3;1,371560000E5
6,964046464E3;1,438260000E5
6,965046464E3;1,052100000E5
6,966046464E3;8,039900000E4
6,967046464E3;1,010470000E5
6,968046464E3;8,824300000E4
6,969046464E3;1,780470000E5
6,970046464E3;1,292880000E5
6,971046464E3;3,225000000E4
6,972046464E3;1,075750000E5
6,973046464E3;1,035560000E5
6,974046464E3;9,034900000E4
6,975046464E3;1,229570000E5
6,976046464E3;7,558300000E4
6,977046464E3;9,175100000E4
6,978046464E3;1,315080000E5
6,979046464E3;1,078810000E5
6,980046464E3;3,708500000E4
6,981046464E3;1,446050000E5
6,982046464E3;1,064450000E5
6,983046464E3;4,522500000E4
6,984046464E3;1,223320000E5
6,985046464E3;1,316330000E5
6,986046464E3;7,602300000E4
6,987046464E3;4,557200000E4
6,988046464E3;1,757180000E5
6,989046464E3;1,635820000E5
6,990046464E3;1,325380000E5
6,991046464E3;1,067750000E5
6,992046464E3;1,136440000E5
6,993046464E3;1,081710000E5
6,994046464E3;7,061600000E4
6,995046464E3;9,088000000E4
6,996046464E3;8,417000000E3
6,997046464E3;8,628000000E3
6,998046464E3;8,515000000E3
6,999046464E3;7,751000000E3
7,000046464E3;6,739000000E3
7,001046464E3;6,616000000E3
7,002046464E3;7,525000000E3
7,003046464E3;8,386000000E3
7,004046464E3;1,220200000E4
7,005046464E3;1,220170000E5
7,006046464E3;9,017300000E4
7,007046464E3;1,767840000E5
7,008046464E3;7,508700000E4
7,009046464E3;1,115880000E5
7,010046464E3;1,088590000E5
7,011046464E3;9,486500000E4
7,012046464E3;1,118990000E5
7,013046464E3;2,034770000E5
7,014046464E3;1,348080000E5
7,015046464E3;5,435100000E4
7,016046464E3;1,096000000E5
7,017046464E3;1,242810000E5
7,018046464E3;1,044560000E5
7,019046464E3;5,249900000E4
7,020046464E3;1,117920000E5
7,021046464E3;1,123450000E5
7,022046464E3;1,108650000E5
7,023046464E3;7,681700000E4
7,024046464E3;1,696890000E5
7,025046464E3;1,639210000E5
7,026046464E3;1,848120000E5
7,027046464E3;5,752600000E4
7,028046464E3;1,139700000E4
7,029046464E3;9,722000000E3
7,030046464E3;7,138000000E3
7,031046464E3;6,490000000E3
7,032046464E3;5,503000000E3
7,033046464E3;5,790000000E3
7,034046464E3;7,078000000E3
7,035046464E3;7,396000000E3
7,036046464E3;8,408000000E3
7,037046464E3;8,078000000E3
7,038046464E3;7,339000000E3
7,039046464E3;7,672000000E3
7,040046464E3;7,169000000E3
7,041046464E3;6,692000000E3
7,042046464E3;5,500000000E3
7,043046464E3;7,135000000E3
7,044046464E3;8,807000000E3
7,045046464E3;9,345000000E3
7,046046464E3;8,873000000E3
7,047046464E3;8,628000000E3
7,048046464E3;8,543000000E3
7,049046464E3;8,681000000E3
7,050046464E3;8,471000000E3
7,051046464E3;8,141000000E3
7,052046464E3;7,861000000E3
7,053046464E3;7,531000000E3
7,054046464E3;7,531000000E3
7,055046464E3;7,701000000E3
7,056046464E3;7,572000000E3
7,057046464E3;7,760000000E3
7,058046464E3;7,144000000E3
7,059046464E3;6,670000000E3
7,060046464E3;5,038000000E3
7,061046464E3;5,645000000E3
7,062046464E3;6,541000000E3
7,063046464E3;6,981000000E3
7,064046464E3;7,465000000E3
7,065046464E3;6,946000000E3
7,066046464E3;7,094000000E3
7,067046464E3;7,383000000E3
7,068046464E3;7,053000000E3
7,069046464E3;6,896000000E3
7,070046464E3;6,167000000E3
7,071046464E3;4,724000000E3
7,072046464E3;4,164000000E3
7,073046464E3;4,425000000E3
7,074046464E3;6,899000000E3
7,075046464E3;7,157000000E3
7,076046464E3;7,484000000E3
7,077046464E3;8,100000000E3
7,078046464E3;8,650000000E3
7,079046464E3;8,694000000E3
7,080046464E3;8,028000000E3
7,081046464E3;8,392000000E3
7,082046464E3;9,206000000E3
